time_begin,release_time,user_id
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
1.66671E+12,1.66671E+12,
